Timestamp,Source IP,Destination IP,Protocol,Source Port,Destination Port,Packet Size,TTL,TCP Flags,Payload Size,Attack Type,Interarrival Time,Packet Count
1743689397.567161,192.168.68.99,192.168.233.27,6,20,511,54,64,S,0,Normal,0.015816688537597656,5317
1743689397.567161,192.168.68.99,192.168.233.27,6,20,511,40,64,S,0,Port Scan,0.0,5318
1743689397.5864742,192.168.68.99,192.168.233.27,6,20,512,54,64,S,0,Normal,0.01931309700012207,5319
1743689397.5895865,192.168.68.99,192.168.233.27,6,20,512,40,64,S,0,Port Scan,0.003112316131591797,5320
1743689397.5927548,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.003168344497680664,5321
1743689397.5946565,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0019016265869140625,5322
1743689397.615202,192.168.68.99,192.168.233.27,6,20,513,54,64,S,0,Normal,0.020545482635498047,5323
1743689397.615202,192.168.68.99,192.168.233.27,6,20,513,40,64,S,0,Port Scan,0.0,5324
1743689397.629396,192.168.68.99,192.168.233.27,6,20,514,54,64,S,0,Normal,0.014194011688232422,5325
1743689397.629396,192.168.68.99,192.168.233.27,6,20,514,40,64,S,0,Port Scan,0.0,5326
1743689397.629396,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5327
1743689397.629396,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5328
1743689397.6453872,192.168.68.99,192.168.233.27,6,20,515,54,64,S,0,Normal,0.0159912109375,5329
1743689397.6453872,192.168.68.99,192.168.233.27,6,20,515,40,64,S,0,Port Scan,0.0,5330
1743689397.6608026,192.168.68.99,192.168.233.27,6,20,516,54,64,S,0,Normal,0.015415430068969727,5331
1743689397.6608026,192.168.68.99,192.168.233.27,6,20,516,40,64,S,0,Port Scan,0.0,5332
1743689397.6764815,192.168.68.99,192.168.233.27,6,20,517,54,64,S,0,Normal,0.015678882598876953,5333
1743689397.6764815,192.168.68.99,192.168.233.27,6,20,517,40,64,S,0,Port Scan,0.0,5334
1743689397.6764815,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5335
1743689397.6764815,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5336
1743689397.692101,192.168.68.99,192.168.233.27,6,20,518,54,64,S,0,Normal,0.015619516372680664,5337
1743689397.692101,192.168.68.99,192.168.233.27,6,20,518,40,64,S,0,Port Scan,0.0,5338
1743689397.7077243,192.168.68.99,192.168.233.27,6,20,519,54,64,S,0,Normal,0.015623331069946289,5339
1743689397.7077243,192.168.68.99,192.168.233.27,6,20,519,40,64,S,0,Port Scan,0.0,5340
1743689397.724111,192.168.68.99,192.168.233.27,6,20,520,54,64,S,0,Normal,0.016386747360229492,5341
1743689397.724111,192.168.68.99,192.168.233.27,6,20,520,40,64,S,0,Port Scan,0.0,5342
1743689397.724111,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5343
1743689397.724111,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5344
1743689397.739872,192.168.68.99,192.168.233.27,6,20,521,54,64,S,0,Normal,0.01576089859008789,5345
1743689397.739872,192.168.68.99,192.168.233.27,6,20,521,40,64,S,0,Port Scan,0.0,5346
1743689397.7555108,192.168.68.99,192.168.233.27,6,20,522,54,64,S,0,Normal,0.01563882827758789,5347
1743689397.7555108,192.168.68.99,192.168.233.27,6,20,522,40,64,S,0,Port Scan,0.0,5348
1743689397.7711933,192.168.68.99,192.168.233.27,6,20,523,54,64,S,0,Normal,0.015682458877563477,5349
1743689397.7711933,192.168.68.99,192.168.233.27,6,20,523,40,64,S,0,Port Scan,0.0,5350
1743689397.7711933,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5351
1743689397.7711933,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5352
1743689397.7868016,192.168.68.99,192.168.233.27,6,20,524,54,64,S,0,Normal,0.01560831069946289,5353
1743689397.7868016,192.168.68.99,192.168.233.27,6,20,524,40,64,S,0,Port Scan,0.0,5354
1743689397.804031,192.168.68.99,192.168.233.27,6,20,525,54,64,S,0,Normal,0.017229318618774414,5355
1743689397.804031,192.168.68.99,192.168.233.27,6,20,525,40,64,S,0,Port Scan,0.0,5356
1743689397.8182561,192.168.68.99,192.168.233.27,6,20,526,54,64,S,0,Normal,0.014225244522094727,5357
1743689397.8182561,192.168.68.99,192.168.233.27,6,20,526,40,64,S,0,Port Scan,0.0,5358
1743689397.8182561,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5359
1743689397.8182561,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5360
1743689397.8340366,192.168.68.99,192.168.233.27,6,20,527,54,64,S,0,Normal,0.01578044891357422,5361
1743689397.8340366,192.168.68.99,192.168.233.27,6,20,527,40,64,S,0,Port Scan,0.0,5362
1743689397.849667,192.168.68.99,192.168.233.27,6,20,528,54,64,S,0,Normal,0.015630483627319336,5363
1743689397.849667,192.168.68.99,192.168.233.27,6,20,528,40,64,S,0,Port Scan,0.0,5364
1743689397.8666236,192.168.68.99,192.168.233.27,6,20,529,54,64,S,0,Normal,0.016956567764282227,5365
1743689397.8666236,192.168.68.99,192.168.233.27,6,20,529,40,64,S,0,Port Scan,0.0,5366
1743689397.8755383,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.008914709091186523,5367
1743689397.8755383,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5368
1743689397.8969707,192.168.68.99,192.168.233.27,6,20,530,54,64,S,0,Normal,0.02143239974975586,5369
1743689397.8969707,192.168.68.99,192.168.233.27,6,20,530,40,64,S,0,Port Scan,0.0,5370
1743689397.9161294,192.168.68.99,192.168.233.27,6,20,531,54,64,S,0,Normal,0.019158601760864258,5371
1743689397.9173174,192.168.68.99,192.168.233.27,6,20,531,40,64,S,0,Port Scan,0.001188039779663086,5372
1743689397.9212494,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.003931999206542969,5373
1743689397.9234297,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.002180337905883789,5374
1743689397.948032,192.168.68.99,192.168.233.27,6,20,532,54,64,S,0,Normal,0.024602174758911133,5375
1743689397.948032,192.168.68.99,192.168.233.27,6,20,532,40,64,S,0,Port Scan,0.0,5376
1743689397.9637022,192.168.68.99,192.168.233.27,6,20,533,54,64,S,0,Normal,0.015670299530029297,5377
1743689397.9637022,192.168.68.99,192.168.233.27,6,20,533,40,64,S,0,Port Scan,0.0,5378
1743689397.9637022,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5379
1743689397.9637022,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5380
1743689397.9793718,192.168.68.99,192.168.233.27,6,20,534,54,64,S,0,Normal,0.015669584274291992,5381
1743689397.9793718,192.168.68.99,192.168.233.27,6,20,534,40,64,S,0,Port Scan,0.0,5382
1743689397.996261,192.168.68.99,192.168.233.27,6,20,535,54,64,S,0,Normal,0.016889095306396484,5383
1743689398.0272486,192.168.68.99,192.168.233.27,6,20,535,40,64,S,0,Port Scan,0.03098773956298828,5384
1743689398.0272486,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5385
1743689398.0272486,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5386
1743689398.0272486,192.168.68.99,192.168.233.27,6,20,536,54,64,S,0,Normal,0.0,5387
1743689398.0272486,192.168.68.99,192.168.233.27,6,20,536,40,64,S,0,Port Scan,0.0,5388
1743689398.0447547,192.168.68.99,192.168.233.27,6,20,537,54,64,S,0,Normal,0.017506122589111328,5389
1743689398.0447547,192.168.68.99,192.168.233.27,6,20,537,40,64,S,0,Port Scan,0.0,5390
1743689398.0588088,192.168.68.99,192.168.233.27,6,20,538,54,64,S,0,Normal,0.014054059982299805,5391
1743689398.0588088,192.168.68.99,192.168.233.27,6,20,538,40,64,S,0,Port Scan,0.0,5392
1743689398.0746279,192.168.68.99,192.168.233.27,6,20,539,54,64,S,0,Normal,0.015819072723388672,5393
1743689398.0746279,192.168.68.99,192.168.233.27,6,20,539,40,64,S,0,Port Scan,0.0,5394
1743689398.0746279,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5395
1743689398.0746279,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5396
1743689398.0902574,192.168.68.99,192.168.233.27,6,20,540,54,64,S,0,Normal,0.01562952995300293,5397
1743689398.1156087,192.168.68.99,192.168.233.27,6,20,540,40,64,S,0,Port Scan,0.025351285934448242,5398
1743689398.1239853,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.008376598358154297,5399
1743689398.1239853,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5400
1743689398.132099,192.168.68.99,192.168.233.27,6,20,541,54,64,S,0,Normal,0.008113622665405273,5401
1743689398.133092,192.168.68.99,192.168.233.27,6,20,541,40,64,S,0,Port Scan,0.0009930133819580078,5402
1743689398.1545825,192.168.68.99,192.168.233.27,6,20,542,54,64,S,0,Normal,0.02149057388305664,5403
1743689398.1545825,192.168.68.99,192.168.233.27,6,20,542,40,64,S,0,Port Scan,0.0,5404
1743689398.1705356,192.168.68.99,192.168.233.27,6,20,543,54,64,S,0,Normal,0.01595306396484375,5405
1743689398.1705356,192.168.68.99,192.168.233.27,6,20,543,40,64,S,0,Port Scan,0.0,5406
1743689398.1705356,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5407
1743689398.1705356,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5408
1743689398.1860218,192.168.68.99,192.168.233.27,6,20,544,54,64,S,0,Normal,0.01548624038696289,5409
1743689398.1860218,192.168.68.99,192.168.233.27,6,20,544,40,64,S,0,Port Scan,0.0,5410
1743689398.2016726,192.168.68.99,192.168.233.27,6,20,545,54,64,S,0,Normal,0.01565074920654297,5411
1743689398.2016726,192.168.68.99,192.168.233.27,6,20,545,40,64,S,0,Port Scan,0.0,5412
1743689398.2176833,192.168.68.99,192.168.233.27,6,20,546,54,64,S,0,Normal,0.016010761260986328,5413
1743689398.2176833,192.168.68.99,192.168.233.27,6,20,546,40,64,S,0,Port Scan,0.0,5414
1743689398.2176833,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5415
1743689398.2176833,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5416
1743689398.233423,192.168.68.99,192.168.233.27,6,20,547,54,64,S,0,Normal,0.01573967933654785,5417
1743689398.233423,192.168.68.99,192.168.233.27,6,20,547,40,64,S,0,Port Scan,0.0,5418
1743689398.2490516,192.168.68.99,192.168.233.27,6,20,548,54,64,S,0,Normal,0.015628576278686523,5419
1743689398.2490516,192.168.68.99,192.168.233.27,6,20,548,40,64,S,0,Port Scan,0.0,5420
1743689398.264629,192.168.68.99,192.168.233.27,6,20,549,54,64,S,0,Normal,0.015577316284179688,5421
1743689398.264629,192.168.68.99,192.168.233.27,6,20,549,40,64,S,0,Port Scan,0.0,5422
1743689398.264629,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5423
1743689398.264629,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5424
1743689398.2802532,192.168.68.99,192.168.233.27,6,20,550,54,64,S,0,Normal,0.015624284744262695,5425
1743689398.2802532,192.168.68.99,192.168.233.27,6,20,550,40,64,S,0,Port Scan,0.0,5426
1743689398.2958899,192.168.68.99,192.168.233.27,6,20,551,54,64,S,0,Normal,0.015636682510375977,5427
1743689398.2958899,192.168.68.99,192.168.233.27,6,20,551,40,64,S,0,Port Scan,0.0,5428
1743689398.3115027,192.168.68.99,192.168.233.27,6,20,552,54,64,S,0,Normal,0.01561284065246582,5429
1743689398.3115027,192.168.68.99,192.168.233.27,6,20,552,40,64,S,0,Port Scan,0.0,5430
1743689398.3160787,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.004575967788696289,5431
1743689398.3160787,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5432
1743689398.3277266,192.168.68.99,192.168.233.27,6,20,553,54,64,S,0,Normal,0.011647939682006836,5433
1743689398.3277266,192.168.68.99,192.168.233.27,6,20,553,40,64,S,0,Port Scan,0.0,5434
1743689398.3435028,192.168.68.99,192.168.233.27,6,20,554,54,64,S,0,Normal,0.01577615737915039,5435
1743689398.3435028,192.168.68.99,192.168.233.27,6,20,554,40,64,S,0,Port Scan,0.0,5436
1743689398.3591292,192.168.68.99,192.168.233.27,6,20,555,54,64,S,0,Normal,0.01562643051147461,5437
1743689398.3591292,192.168.68.99,192.168.233.27,6,20,555,40,64,S,0,Port Scan,0.0,5438
1743689398.3591292,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5439
1743689398.3591292,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5440
1743689398.3747537,192.168.68.99,192.168.233.27,6,20,556,54,64,S,0,Normal,0.015624523162841797,5441
1743689398.3747537,192.168.68.99,192.168.233.27,6,20,556,40,64,S,0,Port Scan,0.0,5442
1743689398.3903737,192.168.68.99,192.168.233.27,6,20,557,54,64,S,0,Normal,0.015619993209838867,5443
1743689398.3903737,192.168.68.99,192.168.233.27,6,20,557,40,64,S,0,Port Scan,0.0,5444
1743689398.4087017,192.168.68.99,192.168.233.27,6,20,558,54,64,S,0,Normal,0.018327951431274414,5445
1743689398.4087017,192.168.68.99,192.168.233.27,6,20,558,40,64,S,0,Port Scan,0.0,5446
1743689398.4136508,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.004949092864990234,5447
1743689398.415267,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0016162395477294922,5448
1743689398.4188616,192.168.68.99,192.168.233.27,6,20,559,54,64,S,0,Normal,0.003594636917114258,5449
1743689398.419862,192.168.68.99,192.168.233.27,6,20,559,40,64,S,0,Port Scan,0.0010004043579101562,5450
1743689398.4379609,192.168.68.99,192.168.233.27,6,20,560,54,64,S,0,Normal,0.018098831176757812,5451
1743689398.4379609,192.168.68.99,192.168.233.27,6,20,560,40,64,S,0,Port Scan,0.0,5452
1743689398.4535959,192.168.68.99,192.168.233.27,6,20,561,54,64,S,0,Normal,0.015635013580322266,5453
1743689398.4535959,192.168.68.99,192.168.233.27,6,20,561,40,64,S,0,Port Scan,0.0,5454
1743689398.469221,192.168.68.99,192.168.233.27,6,20,562,54,64,S,0,Normal,0.0156252384185791,5455
1743689398.469221,192.168.68.99,192.168.233.27,6,20,562,40,64,S,0,Port Scan,0.0,5456
1743689398.469221,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5457
1743689398.469221,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5458
1743689398.4848435,192.168.68.99,192.168.233.27,6,20,563,54,64,S,0,Normal,0.015622377395629883,5459
1743689398.4848435,192.168.68.99,192.168.233.27,6,20,563,40,64,S,0,Port Scan,0.0,5460
1743689398.5004735,192.168.68.99,192.168.233.27,6,20,564,54,64,S,0,Normal,0.015630006790161133,5461
1743689398.5004735,192.168.68.99,192.168.233.27,6,20,564,40,64,S,0,Port Scan,0.0,5462
1743689398.5166671,192.168.68.99,192.168.233.27,6,20,565,54,64,S,0,Normal,0.016193628311157227,5463
1743689398.53225,192.168.68.99,192.168.233.27,6,20,565,40,64,S,0,Port Scan,0.015582799911499023,5464
1743689398.53225,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5465
1743689398.53225,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5466
1743689398.547936,192.168.68.99,192.168.233.27,6,20,566,54,64,S,0,Normal,0.01568603515625,5467
1743689398.547936,192.168.68.99,192.168.233.27,6,20,566,40,64,S,0,Port Scan,0.0,5468
1743689398.5635846,192.168.68.99,192.168.233.27,6,20,567,54,64,S,0,Normal,0.015648603439331055,5469
1743689398.5635846,192.168.68.99,192.168.233.27,6,20,567,40,64,S,0,Port Scan,0.0,5470
1743689398.5792768,192.168.68.99,192.168.233.27,6,20,568,54,64,S,0,Normal,0.01569223403930664,5471
1743689398.5792768,192.168.68.99,192.168.233.27,6,20,568,40,64,S,0,Port Scan,0.0,5472
1743689398.5792768,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5473
1743689398.5792768,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5474
1743689398.5948582,192.168.68.99,192.168.233.27,6,20,569,54,64,S,0,Normal,0.015581369400024414,5475
1743689398.5948582,192.168.68.99,192.168.233.27,6,20,569,40,64,S,0,Port Scan,0.0,5476
1743689398.6105354,192.168.68.99,192.168.233.27,6,20,570,54,64,S,0,Normal,0.015677213668823242,5477
1743689398.616561,192.168.68.99,192.168.233.27,6,20,570,40,64,S,0,Port Scan,0.006025552749633789,5478
1743689398.626711,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.010149955749511719,5479
1743689398.626711,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5480
1743689398.626711,192.168.68.99,192.168.233.27,6,20,571,54,64,S,0,Normal,0.0,5481
1743689398.626711,192.168.68.99,192.168.233.27,6,20,571,40,64,S,0,Port Scan,0.0,5482
1743689398.6442332,192.168.68.99,192.168.233.27,6,20,572,54,64,S,0,Normal,0.017522335052490234,5483
1743689398.6484673,192.168.68.99,192.168.233.27,6,20,572,40,64,S,0,Port Scan,0.0042340755462646484,5484
1743689398.6713078,192.168.68.99,192.168.233.27,6,20,573,54,64,S,0,Normal,0.022840499877929688,5485
1743689398.6713078,192.168.68.99,192.168.233.27,6,20,573,40,64,S,0,Port Scan,0.0,5486
1743689398.6713078,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5487
1743689398.6713078,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5488
1743689398.6868184,192.168.68.99,192.168.233.27,6,20,574,54,64,S,0,Normal,0.01551055908203125,5489
1743689398.6868184,192.168.68.99,192.168.233.27,6,20,574,40,64,S,0,Port Scan,0.0,5490
1743689398.7024453,192.168.68.99,192.168.233.27,6,20,575,54,64,S,0,Normal,0.015626907348632812,5491
1743689398.7024453,192.168.68.99,192.168.233.27,6,20,575,40,64,S,0,Port Scan,0.0,5492
1743689398.7186823,192.168.68.99,192.168.233.27,6,20,576,54,64,S,0,Normal,0.01623702049255371,5493
1743689398.7186823,192.168.68.99,192.168.233.27,6,20,576,40,64,S,0,Port Scan,0.0,5494
1743689398.7186823,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5495
1743689398.7186823,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5496
1743689398.734383,192.168.68.99,192.168.233.27,6,20,577,54,64,S,0,Normal,0.015700817108154297,5497
1743689398.734383,192.168.68.99,192.168.233.27,6,20,577,40,64,S,0,Port Scan,0.0,5498
1743689398.7500365,192.168.68.99,192.168.233.27,6,20,578,54,64,S,0,Normal,0.015653371810913086,5499
1743689398.7500365,192.168.68.99,192.168.233.27,6,20,578,40,64,S,0,Port Scan,0.0,5500
1743689398.765632,192.168.68.99,192.168.233.27,6,20,579,54,64,S,0,Normal,0.015595436096191406,5501
1743689398.765632,192.168.68.99,192.168.233.27,6,20,579,40,64,S,0,Port Scan,0.0,5502
1743689398.765632,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5503
1743689398.765632,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5504
1743689398.7813346,192.168.68.99,192.168.233.27,6,20,580,54,64,S,0,Normal,0.01570272445678711,5505
1743689398.7813346,192.168.68.99,192.168.233.27,6,20,580,40,64,S,0,Port Scan,0.0,5506
1743689398.7968328,192.168.68.99,192.168.233.27,6,20,581,54,64,S,0,Normal,0.015498161315917969,5507
1743689398.7968328,192.168.68.99,192.168.233.27,6,20,581,40,64,S,0,Port Scan,0.0,5508
1743689398.8160422,192.168.68.99,192.168.233.27,6,20,582,54,64,S,0,Normal,0.01920938491821289,5509
1743689398.81711,192.168.68.99,192.168.233.27,6,20,582,40,64,S,0,Port Scan,0.0010678768157958984,5510
1743689398.81711,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5511
1743689398.81711,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5512
1743689398.828189,192.168.68.99,192.168.233.27,6,20,583,54,64,S,0,Normal,0.011078834533691406,5513
1743689398.828189,192.168.68.99,192.168.233.27,6,20,583,40,64,S,0,Port Scan,0.0,5514
1743689398.8439012,192.168.68.99,192.168.233.27,6,20,584,54,64,S,0,Normal,0.015712261199951172,5515
1743689398.8595324,192.168.68.99,192.168.233.27,6,20,584,40,64,S,0,Port Scan,0.01563119888305664,5516
1743689398.8751905,192.168.68.99,192.168.233.27,6,20,585,54,64,S,0,Normal,0.015658140182495117,5517
1743689398.8751905,192.168.68.99,192.168.233.27,6,20,585,40,64,S,0,Port Scan,0.0,5518
1743689398.8751905,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5519
1743689398.8751905,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5520
1743689398.8908896,192.168.68.99,192.168.233.27,6,20,586,54,64,S,0,Normal,0.015699148178100586,5521
1743689398.8908896,192.168.68.99,192.168.233.27,6,20,586,40,64,S,0,Port Scan,0.0,5522
1743689398.910452,192.168.68.99,192.168.233.27,6,20,587,54,64,S,0,Normal,0.019562244415283203,5523
1743689398.9124496,192.168.68.99,192.168.233.27,6,20,587,40,64,S,0,Port Scan,0.001997709274291992,5524
1743689398.937748,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.025298357009887695,5525
1743689398.937748,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5526
1743689398.937748,192.168.68.99,192.168.233.27,6,20,588,54,64,S,0,Normal,0.0,5527
1743689398.937748,192.168.68.99,192.168.233.27,6,20,588,40,64,S,0,Port Scan,0.0,5528
1743689398.9537039,192.168.68.99,192.168.233.27,6,20,589,54,64,S,0,Normal,0.01595592498779297,5529
1743689398.9537039,192.168.68.99,192.168.233.27,6,20,589,40,64,S,0,Port Scan,0.0,5530
1743689398.969155,192.168.68.99,192.168.233.27,6,20,590,54,64,S,0,Normal,0.015451192855834961,5531
1743689398.969155,192.168.68.99,192.168.233.27,6,20,590,40,64,S,0,Port Scan,0.0,5532
1743689398.9848392,192.168.68.99,192.168.233.27,6,20,591,54,64,S,0,Normal,0.015684127807617188,5533
1743689398.9848392,192.168.68.99,192.168.233.27,6,20,591,40,64,S,0,Port Scan,0.0,5534
1743689398.9848392,192.168.68.99,192.168.233.27,6,20,80,70,64,A,16,Normal,0.0,5535
1743689398.9848392,192.168.68.99,192.168.233.27,6,20,80,56,64,A,16,HTTP Request,0.0,5536
1743689399.000415,192.168.68.99,192.168.233.27,6,20,592,54,64,S,0,Normal,0.015575885772705078,5537
1743689399.000415,192.168.68.99,192.168.233.27,6,20,592,40,64,S,0,Port Scan,0.0,5538
